N.data,max.segs,case,package,seconds_median,seconds_min,seconds_max,seconds_timings,computed.ends,valid.ends,loss
4,2,flat,binsegRcpp.list,0.0014396,0.0012393,0.0014985,5,3|4,3|4,0.579642248845364
4,2,flat,binsegRcpp.multiset,0.0012886,0.0011982,0.0013265,5,3|4,3|4,0.579642248845364
4,2,flat,changepoint,0.0004895,0.0004103,0.1203907,5,0|4,4,3.64426809684981
4,2,flat,fpop::multiBinSeg,6.79e-05,5.79e-05,0.0341815,5,3|4,3|4,0.579642248845364
4,2,flat,ruptures.cumsum,0.0009844,0.000946,0.001503,5,2|4,2|4,3.28278897490743
4,2,flat,ruptures.l2,0.0009548,0.0008976,0.0010506,5,4,4,3.64426809684981
4,2,flat,wbs::sbs,0.0009973,0.0009876,0.0367234,5,3|4,3|4,0.579642248845364
4,2,best,binsegRcpp.list,0.0012508,0.0011834,0.0017159,5,2|4,2|4,1
4,2,best,binsegRcpp.multiset,0.001285,0.0012215,0.0014378,5,2|4,2|4,1
4,2,best,changepoint,0.0005556,0.0004898,0.0006367,5,0|4,4,5
4,2,best,fpop::multiBinSeg,6.34e-05,5.93e-05,0.000136,5,2|4,2|4,1
4,2,best,ruptures.cumsum,0.0011187,0.0009875,0.0017309,5,2|4,2|4,1
4,2,best,ruptures.l2,0.0008801,0.0008504,0.0012845,5,4,4,5
4,2,best,wbs::sbs,0.0011004,0.0009706,0.0012427,5,2|4,2|4,1
4,2,worst,binsegRcpp.list,0.0011929,0.0011726,0.0012309,5,1|4,1|4,0.666666666666667
4,2,worst,binsegRcpp.multiset,0.0012162,0.0011664,0.0013459,5,1|4,1|4,0.666666666666667
4,2,worst,changepoint,0.0004363,0.000396,0.0004791,5,0|4,4,1
4,2,worst,fpop::multiBinSeg,5.65e-05,5.35e-05,7.04e-05,5,1|4,1|4,0.666666666666667
4,2,worst,ruptures.cumsum,0.000985,0.0009129,0.001163,5,2|4,2|4,1
4,2,worst,ruptures.l2,0.000881,0.0008229,0.0013999,5,4,4,1
4,2,worst,wbs::sbs,0.0009794,0.000958,0.001199,5,3|4,3|4,0.666666666666667
8,4,flat,binsegRcpp.list,0.0012469,0.0012229,0.001468,5,3|4|6|8,3|4|6|8,1.27233914272508
8,4,flat,binsegRcpp.multiset,0.0011927,0.0011774,0.0012643,5,3|4|6|8,3|4|6|8,1.27233914272508
8,4,flat,changepoint,0.0004665,0.0004366,0.0008573,5,2|3|5|8,2|3|5|8,2.53034610890258
8,4,flat,fpop::multiBinSeg,5.97e-05,4.78e-05,6.7e-05,5,3|4|6|8,3|4|6|8,1.27233914272508
8,4,flat,ruptures.cumsum,0.0010881,0.0010171,0.0011773,5,3|5|8,3|5|8,2.78185967370917
8,4,flat,ruptures.l2,0.001119,0.0010593,0.00117,5,3|8,3|8,3.60316835883042
8,4,flat,wbs::sbs,0.0009805,0.0009422,0.0010683,5,3|4|6|8,3|4|6|8,1.27233914272508
8,4,best,binsegRcpp.list,0.0011824,0.0011723,0.0012131,5,2|4|6|8,2|4|6|8,2
8,4,best,binsegRcpp.multiset,0.0011851,0.0011769,0.0012817,5,2|4|6|8,2|4|6|8,2
8,4,best,changepoint,0.0004493,0.0003986,0.000549,5,0|2|4|8,2|4|8,6
8,4,best,fpop::multiBinSeg,6.78e-05,5.63e-05,7.47e-05,5,2|4|6|8,2|4|6|8,2
8,4,best,ruptures.cumsum,0.0011478,0.0011205,0.001365,5,2|4|6|8,2|4|6|8,2
8,4,best,ruptures.l2,0.0011465,0.0011111,0.0011698,5,4|8,4|8,10
8,4,best,wbs::sbs,0.0009998,0.0009574,0.0012357,5,2|4|6|8,2|4|6|8,2
8,4,worst,binsegRcpp.list,0.0012565,0.0011784,0.0015239,5,1|2|7|8,1|2|7|8,1.2
8,4,worst,binsegRcpp.multiset,0.0012303,0.0011818,0.0014412,5,1|2|7|8,1|2|7|8,1.2
8,4,worst,changepoint,0.0004982,0.0003967,0.0005075,5,0|0|0|8,8,2
8,4,worst,fpop::multiBinSeg,6.95e-05,6.06e-05,0.000122,5,1|2|7|8,1|2|7|8,1.2
8,4,worst,ruptures.cumsum,0.0010781,0.0010561,0.0014183,5,3|5|8,3|5|8,1.83333333333333
8,4,worst,ruptures.l2,0.0011011,0.0010718,0.0016084,5,5|8,5|8,1.86666666666667
8,4,worst,wbs::sbs,0.0010185,0.0009449,0.0012974,5,1|6|7|8,1|6|7|8,1.2
16,8,flat,binsegRcpp.list,0.0012005,0.00118,0.0013613,5,3|4|6|12|13|14|15|16,3|4|6|12|13|14|15|16,2.96168012350346
16,8,flat,binsegRcpp.multiset,0.0012467,0.0011994,0.0015216,5,3|4|6|12|13|14|15|16,3|4|6|12|13|14|15|16,2.96168012350346
16,8,flat,changepoint,0.0004186,0.0004117,0.0005285,5,2|3|5|9|10|11|12|16,2|3|5|9|10|11|12|16,8.46348932695632
16,8,flat,fpop::multiBinSeg,6.56e-05,5.95e-05,8.13e-05,5,3|4|6|12|13|14|15|16,3|4|6|12|13|14|15|16,2.96168012350346
16,8,flat,ruptures.cumsum,0.0017061,0.0016602,0.0017414,5,3|5|7|10|12|14|16,3|5|7|10|12|14|16,5.44999008828562
16,8,flat,ruptures.l2,0.0022295,0.0021535,0.0023471,5,3|6|9|12|16,3|6|9|12|16,11.0010797641395
16,8,flat,wbs::sbs,0.001038,0.0009419,0.0011706,5,3|4|6|12|13|14|15|16,3|4|6|12|13|14|15|16,2.96168012350346
16,8,best,binsegRcpp.list,0.0012952,0.0012407,0.001339,5,2|4|6|8|10|12|14|16,2|4|6|8|10|12|14|16,4
16,8,best,binsegRcpp.multiset,0.0012341,0.0011934,0.0014541,5,2|4|6|8|10|12|14|16,2|4|6|8|10|12|14|16,4
16,8,best,changepoint,0.0005525,0.0004846,0.000642,5,0|2|4|6|8|10|12|16,2|4|6|8|10|12|16,8
16,8,best,fpop::multiBinSeg,6.22e-05,5.24e-05,7.85e-05,5,2|4|6|8|10|12|14|16,2|4|6|8|10|12|14|16,4
16,8,best,ruptures.cumsum,0.0016552,0.0016245,0.0019229,5,2|4|6|8|10|12|14|16,2|4|6|8|10|12|14|16,4
16,8,best,ruptures.l2,0.0021059,0.0019402,0.0022342,5,4|8|12|16,4|8|12|16,20
16,8,best,wbs::sbs,0.0010519,0.000999,0.001218,5,2|4|6|8|10|12|14|16,2|4|6|8|10|12|14|16,4
16,8,worst,binsegRcpp.list,0.0012518,0.0011872,0.0013999,5,1|2|3|4|5|6|7|16,1|2|3|4|5|6|7|16,2.22222222222222
16,8,worst,binsegRcpp.multiset,0.0012824,0.0011878,0.0012973,5,1|2|3|4|5|6|7|16,1|2|3|4|5|6|7|16,2.22222222222222
16,8,worst,changepoint,0.0005045,0.0004763,0.0005477,5,0|0|0|0|0|0|0|16,16,4
16,8,worst,fpop::multiBinSeg,7.67e-05,6.2e-05,0.0001245,5,1|2|3|4|5|6|7|16,1|2|3|4|5|6|7|16,2.22222222222222
16,8,worst,ruptures.cumsum,0.0016476,0.0015877,0.0017115,5,2|4|7|10|13|16,2|4|7|10|13|16,3.66666666666667
16,8,worst,ruptures.l2,0.0023694,0.0022808,0.0026392,5,3|6|10|13|16,3|6|10|13|16,3.66666666666667
16,8,worst,wbs::sbs,0.0009543,0.0009392,0.0010295,5,1|2|11|12|13|14|15|16,1|2|11|12|13|14|15|16,2.22222222222222
32,16,flat,binsegRcpp.list,0.0012655,0.0012068,0.0015303,5,3|4|5|6|10|11|12|13|14|23|24|27|28|29|31|32,3|4|5|6|10|11|12|13|14|23|24|27|28|29|31|32,3.67103450674332
32,16,flat,binsegRcpp.multiset,0.0012976,0.0012167,0.0018285,5,3|4|5|6|10|11|12|13|14|23|24|27|28|29|31|32,3|4|5|6|10|11|12|13|14|23|24|27|28|29|31|32,3.67103450674332
32,16,flat,changepoint,0.0005729,0.0004727,0.000628,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,32,26.3918422264509
32,16,flat,fpop::multiBinSeg,7.14e-05,6.28e-05,8.91e-05,5,3|4|5|6|10|11|12|13|14|23|24|27|28|29|31|32,3|4|5|6|10|11|12|13|14|23|24|27|28|29|31|32,3.67103450674332
32,16,flat,ruptures.cumsum,0.0029941,0.0029406,0.0030679,5,3|5|7|10|12|14|17|19|21|23|25|27|29|32,3|5|7|10|12|14|17|19|21|23|25|27|29|32,10.9657482670358
32,16,flat,ruptures.l2,0.0048443,0.0046033,0.0050765,5,3|7|11|14|17|20|23|26|29|32,3|7|11|14|17|20|23|26|29|32,15.6945015310496
32,16,flat,wbs::sbs,0.0010956,0.0010136,0.0012175,5,3|4|5|6|9|10|12|13|14|23|24|27|28|29|31|32,3|4|5|6|9|10|12|13|14|23|24|27|28|29|31|32,3.68491563831313
32,16,best,binsegRcpp.list,0.0014172,0.0012221,0.0020633,5,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32,8
32,16,best,binsegRcpp.multiset,0.0013097,0.001197,0.0014341,5,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32,8
32,16,best,changepoint,0.0006439,0.0005785,0.0010035,5,0|2|4|6|8|10|12|14|16|18|20|22|24|26|28|32,2|4|6|8|10|12|14|16|18|20|22|24|26|28|32,12
32,16,best,fpop::multiBinSeg,7.22e-05,6.73e-05,0.0001105,5,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32,8
32,16,best,ruptures.cumsum,0.0030642,0.0028688,0.0034021,5,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32,8
32,16,best,ruptures.l2,0.0043572,0.0043105,0.0045097,5,4|8|12|16|20|24|28|32,4|8|12|16|20|24|28|32,40
32,16,best,wbs::sbs,0.0010137,0.0009488,0.0015336,5,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32,8
32,16,worst,binsegRcpp.list,0.0013067,0.0012764,0.0017397,5,1|2|3|4|5|6|7|8|9|10|11|12|13|14|31|32,1|2|3|4|5|6|7|8|9|10|11|12|13|14|31|32,4.23529411764706
32,16,worst,binsegRcpp.multiset,0.0013175,0.0012124,0.0013423,5,1|2|3|4|5|6|7|8|9|10|11|12|13|14|31|32,1|2|3|4|5|6|7|8|9|10|11|12|13|14|31|32,4.23529411764706
32,16,worst,changepoint,0.0005238,0.0004216,0.0005853,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,32,8
32,16,worst,fpop::multiBinSeg,6.83e-05,5.52e-05,8.18e-05,5,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|32,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|32,4.23529411764706
32,16,worst,ruptures.cumsum,0.003565,0.0035464,0.0040964,5,3|6|8|11|14|17|20|23|26|29|32,3|6|8|11|14|17|20|23|26|29|32,7.16666666666667
32,16,worst,ruptures.l2,0.0071479,0.0070746,0.007432,5,5|8|11|14|17|20|23|26|29|32,5|8|11|14|17|20|23|26|29|32,7.2
32,16,worst,wbs::sbs,0.0010345,0.0009649,0.0011149,5,1|2|3|4|5|6|7|8|9|26|27|28|29|30|31|32,1|2|3|4|5|6|7|8|9|26|27|28|29|30|31|32,4.23529411764706
64,32,flat,binsegRcpp.list,0.0013574,0.0012603,0.0015621,5,3|4|5|6|12|13|14|15|17|22|23|24|27|28|29|31|34|35|38|40|42|44|46|51|52|53|54|56|58|60|61|64,3|4|5|6|12|13|14|15|17|22|23|24|27|28|29|31|34|35|38|40|42|44|46|51|52|53|54|56|58|60|61|64,5.03816148579865
64,32,flat,binsegRcpp.multiset,0.0012209,0.0012122,0.0013314,5,3|4|5|6|12|13|14|15|17|22|23|24|27|28|29|31|34|35|38|40|42|44|46|51|52|53|54|56|58|60|61|64,3|4|5|6|12|13|14|15|17|22|23|24|27|28|29|31|34|35|38|40|42|44|46|51|52|53|54|56|58|60|61|64,5.03816148579865
64,32,flat,changepoint,0.0007351,0.0006798,0.000827,5,3|23|29|30|31|32|33|34|36|37|38|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|56|57|58|59|60|64,3|23|29|30|31|32|33|34|36|37|38|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|56|57|58|59|60|64,24.3604950863413
64,32,flat,fpop::multiBinSeg,0.0001085,8.43e-05,0.0001289,5,2|3|4|5|6|9|10|11|12|13|14|15|17|22|23|24|25|27|28|29|31|34|35|38|40|53|54|56|58|60|61|64,2|3|4|5|6|9|10|11|12|13|14|15|17|22|23|24|25|27|28|29|31|34|35|38|40|53|54|56|58|60|61|64,5.97793141490375
64,32,flat,ruptures.cumsum,0.0069067,0.0066794,0.0069931,5,3|5|7|10|12|14|17|19|22|24|27|29|31|34|37|40|42|44|46|49|51|54|56|58|61|64,3|5|7|10|12|14|17|19|22|24|27|29|31|34|37|40|42|44|46|49|51|54|56|58|61|64,16.3909623429092
64,32,flat,ruptures.l2,0.0130305,0.0127316,0.0145695,5,3|6|9|12|17|22|26|29|33|37|40|43|46|51|54|57|60|64,3|6|9|12|17|22|26|29|33|37|40|43|46|51|54|57|60|64,30.3849653782213
64,32,flat,wbs::sbs,0.0010318,0.0009926,0.0012337,5,3|4|5|6|12|13|14|15|17|22|23|24|27|28|29|31|34|35|38|40|42|44|46|51|52|53|54|56|58|60|61|64,3|4|5|6|12|13|14|15|17|22|23|24|27|28|29|31|34|35|38|40|42|44|46|51|52|53|54|56|58|60|61|64,5.03816148579865
64,32,best,binsegRcpp.list,0.0013997,0.0012034,0.0015226,5,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64,16
64,32,best,binsegRcpp.multiset,0.0014425,0.0012821,0.002037,5,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64,16
64,32,best,changepoint,0.0008969,0.0008263,0.0012251,5,0|2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|64,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|64,20
64,32,best,fpop::multiBinSeg,9.03e-05,7.68e-05,0.0001317,5,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64,16
64,32,best,ruptures.cumsum,0.0064881,0.0062193,0.0074561,5,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64,16
64,32,best,ruptures.l2,0.0112304,0.0104229,0.011269,5,4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64,4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64,80
64,32,best,wbs::sbs,0.0013853,0.0010404,0.0017493,5,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64,2|4|6|8|10|12|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64,16
64,32,worst,binsegRcpp.list,0.0014507,0.0012484,0.0014818,5,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|61|62|63|64,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|61|62|63|64,8.24242424242424
64,32,worst,binsegRcpp.multiset,0.0013158,0.0012436,0.0014237,5,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|61|62|63|64,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|61|62|63|64,8.24242424242424
64,32,worst,changepoint,0.00068,0.0004951,0.0007576,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,64,16
64,32,worst,fpop::multiBinSeg,0.000116,8.81e-05,0.0001341,5,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|63|64,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|63|64,8.24242424242424
64,32,worst,ruptures.cumsum,0.0119405,0.0117885,0.0144549,5,3|6|9|12|15|18|21|24|27|30|34|37|40|43|46|49|52|55|58|61|64,3|6|9|12|15|18|21|24|27|30|34|37|40|43|46|49|52|55|58|61|64,14.3333333333333
64,32,worst,ruptures.l2,0.0291062,0.0277386,0.0312091,5,3|6|9|12|15|18|21|24|27|30|34|37|40|43|46|49|52|55|58|61|64,3|6|9|12|15|18|21|24|27|30|34|37|40|43|46|49|52|55|58|61|64,14.3333333333333
64,32,worst,wbs::sbs,0.0010412,0.0010097,0.0012347,5,1|2|3|4|5|6|7|8|9|10|11|12|13|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64,1|2|3|4|5|6|7|8|9|10|11|12|13|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64,8.24242424242424
128,64,flat,binsegRcpp.list,0.0014687,0.0013379,0.0017538,5,,,8.85271342541443
128,64,flat,binsegRcpp.multiset,0.0013711,0.0013342,0.0015724,5,,,8.85271342541443
128,64,flat,changepoint,0.0008374,0.0007388,0.0008873,5,,,95.0205345016953
128,64,flat,fpop::multiBinSeg,0.0001098,0.0001048,0.0001206,5,,,8.85271342541443
128,64,flat,ruptures.cumsum,0.0213356,0.0208574,0.0219616,5,,,33.8192919835785
128,64,flat,ruptures.l2,0.0537515,0.051535,0.0579185,5,,,50.872944160453
128,64,flat,wbs::sbs,0.0011851,0.0010828,0.0013436,5,,,8.85271342541443
128,64,best,binsegRcpp.list,0.0012551,0.0012189,0.0013747,5,,,32
128,64,best,binsegRcpp.multiset,0.0014078,0.0012274,0.0015914,5,,,32
128,64,best,changepoint,0.001295,0.0011597,0.0013869,5,,,36
128,64,best,fpop::multiBinSeg,0.0001097,9.36e-05,0.0001802,5,,,32
128,64,best,ruptures.cumsum,0.014258,0.01372,0.0166369,5,,,32
128,64,best,ruptures.l2,0.0268948,0.0263317,0.0287357,5,,,160
128,64,best,wbs::sbs,0.0010591,0.0009738,0.0012731,5,,,32
128,64,worst,binsegRcpp.list,0.0015048,0.0013934,0.0017178,5,,,16.2461538461538
128,64,worst,binsegRcpp.multiset,0.0014093,0.0013709,0.0017075,5,,,16.2461538461538
128,64,worst,changepoint,0.0007754,0.0006932,0.0008191,5,,,32
128,64,worst,fpop::multiBinSeg,0.0001435,0.0001336,0.0002022,5,,,16.2461538461538
128,64,worst,ruptures.cumsum,0.0454593,0.0429864,0.046391,5,,,28.5
128,64,worst,ruptures.l2,0.11255,0.1121407,0.1184577,5,,,28.5333333333333
128,64,worst,wbs::sbs,0.0012309,0.0011093,0.0013848,5,,,16.2461538461538
256,128,flat,binsegRcpp.list,0.0015079,0.0013121,0.0015914,5,,,20.644192640638
256,128,flat,binsegRcpp.multiset,0.0015082,0.001339,0.0016356,5,,,20.644192640638
256,128,flat,changepoint,0.0015733,0.0015208,0.0016374,5,,,232.638799458241
256,128,flat,fpop::multiBinSeg,0.0002046,0.0001565,0.0002178,5,,,22.201969947518
256,128,flat,ruptures.cumsum,0.037325,0.0368468,0.039988,5,,,90.2122368309266
256,128,flat,ruptures.l2,0.0749534,0.0745939,0.0788137,5,,,136.312792080165
256,128,flat,wbs::sbs,0.0010979,0.0010651,0.001303,5,,,20.644192640638
256,128,best,binsegRcpp.list,0.0015721,0.0013409,0.0017273,5,,,64
256,128,best,binsegRcpp.multiset,0.0013163,0.0012853,0.0015859,5,,,64
256,128,best,changepoint,0.0028196,0.0027264,0.0031181,5,,,68
256,128,best,fpop::multiBinSeg,0.0001579,0.0001457,0.000164,5,,,64
256,128,best,ruptures.cumsum,0.0324211,0.0320893,0.0335139,5,,,64
