N.data,max.segs,case,package,seconds_median,seconds_min,seconds_max,seconds_timings
4,2,flat,all l1loss,0.0010203,0.001018,0.0011498,5
4,2,flat,before l1loss,0.0010212,0.0010181,0.0010505,5
4,2,flat,unordered_map,0.0007079,0.0006916,0.0008888,5
4,2,best,all l1loss,0.0010383,0.0010172,0.0011349,5
4,2,best,before l1loss,0.001023,0.0010167,0.0010605,5
4,2,best,unordered_map,0.0006896,0.0006824,0.000888,5
4,2,worst,all l1loss,0.0010232,0.0010182,0.0012882,5
4,2,worst,before l1loss,0.0010206,0.0010179,0.0010594,5
4,2,worst,unordered_map,0.0006892,0.0006809,0.0007324,5
8,4,flat,all l1loss,0.0010395,0.0010347,0.0012869,5
8,4,flat,before l1loss,0.0010464,0.0010328,0.0011331,5
8,4,flat,unordered_map,0.0006973,0.0006952,0.0007265,5
8,4,best,all l1loss,0.0010612,0.0010572,0.0013263,5
8,4,best,before l1loss,0.0010702,0.001055,0.0010779,5
8,4,best,unordered_map,0.0007142,0.0007131,0.0007223,5
8,4,worst,all l1loss,0.0010629,0.0010455,0.0013707,5
8,4,worst,before l1loss,0.0010514,0.0010461,0.001066,5
8,4,worst,unordered_map,0.0007037,0.0007011,0.000747,5
16,8,flat,all l1loss,0.0010988,0.0010825,0.0013336,5
16,8,flat,before l1loss,0.001089,0.0010818,0.0010952,5
16,8,flat,unordered_map,0.0007213,0.0007163,0.000729,5
16,8,best,all l1loss,0.0010946,0.0010775,0.0013473,5
16,8,best,before l1loss,0.0010828,0.0010779,0.001114,5
16,8,best,unordered_map,0.0007277,0.0007233,0.0007612,5
16,8,worst,all l1loss,0.0011031,0.0010963,0.0012069,5
16,8,worst,before l1loss,0.0010969,0.0010941,0.0011253,5
16,8,worst,unordered_map,0.0007139,0.0007122,0.0009059,5
32,16,flat,all l1loss,0.0011555,0.001151,0.0011919,5
32,16,flat,before l1loss,0.0011637,0.0011574,0.0012331,5
32,16,flat,unordered_map,0.0007527,0.0007463,0.0009483,5
32,16,best,all l1loss,0.0011606,0.0011309,0.0011865,5
32,16,best,before l1loss,0.0011917,0.001155,0.0014211,5
32,16,best,unordered_map,0.0007552,0.0007473,0.0007848,5
32,16,worst,all l1loss,0.0013863,0.0013024,0.001417,5
32,16,worst,before l1loss,0.0014447,0.0013779,0.0016098,5
32,16,worst,unordered_map,0.0008296,0.0007654,0.0008962,5
64,32,flat,all l1loss,0.0013498,0.0013473,0.0013646,5
64,32,flat,before l1loss,0.0013866,0.0013573,0.0016116,5
64,32,flat,unordered_map,0.0008215,0.000818,0.0008378,5
64,32,best,all l1loss,0.001315,0.0013072,0.0015676,5
64,32,best,before l1loss,0.001309,0.0013004,0.0013502,5
64,32,best,unordered_map,0.0008435,0.0008427,0.0008749,5
64,32,worst,all l1loss,0.0021726,0.0020946,0.0023443,5
64,32,worst,before l1loss,0.0020842,0.0020411,0.002403,5
64,32,worst,unordered_map,0.0009126,0.0009034,0.0012065,5
128,64,flat,all l1loss,0.0020907,0.0020769,0.0023843,5
128,64,flat,before l1loss,0.0021022,0.0020736,0.0021506,5
128,64,flat,unordered_map,0.0010521,0.0010345,0.0011896,5
128,64,best,all l1loss,0.0017231,0.0016982,0.0018092,5
128,64,best,before l1loss,0.0017034,0.0016974,0.0018727,5
128,64,best,unordered_map,0.0010309,0.0010042,0.001205,5
128,64,worst,all l1loss,0.0049158,0.0049045,0.0049537,5
128,64,worst,before l1loss,0.0049182,0.0049011,0.0049821,5
128,64,worst,unordered_map,0.0013462,0.0013425,0.0015402,5
256,128,flat,all l1loss,0.0027569,0.002741,0.0028271,5
256,128,flat,before l1loss,0.0027624,0.0027348,0.0029037,5
256,128,flat,unordered_map,0.0012437,0.0012308,0.0014367,5
256,128,best,all l1loss,0.0025436,0.0025259,0.0026097,5
256,128,best,before l1loss,0.0026098,0.0025459,0.002682,5
256,128,best,unordered_map,0.0014154,0.001377,0.0016393,5
256,128,worst,all l1loss,0.0163598,0.0162749,0.0166032,5
256,128,worst,before l1loss,0.0162347,0.0160698,0.0163454,5
256,128,worst,unordered_map,0.003022,0.0029564,0.0035903,5
512,256,flat,all l1loss,0.0070295,0.0069681,0.0071712,5
512,256,flat,before l1loss,0.0071128,0.0069428,0.0080976,5
512,256,flat,unordered_map,0.0021908,0.0021537,0.0028831,5
512,256,best,all l1loss,0.0042962,0.0042753,0.0045726,5
512,256,best,before l1loss,0.0042942,0.004278,0.0044894,5
512,256,best,unordered_map,0.0020664,0.0020477,0.0021303,5
512,256,worst,all l1loss,0.0619585,0.0609131,0.0651678,5
512,256,worst,before l1loss,0.0616543,0.0610819,0.0647092,5
512,256,worst,unordered_map,0.0095445,0.0092758,0.0095536,5
1024,512,flat,all l1loss,0.0151011,0.0150518,0.0151807,5
1024,512,flat,before l1loss,0.015118,0.0150219,0.0152209,5
1024,512,flat,unordered_map,0.0039571,0.0039031,0.0041797,5
1024,512,best,all l1loss,0.008248,0.0082195,0.0084217,5
1024,512,best,before l1loss,0.0082074,0.0081812,0.0085144,5
1024,512,best,unordered_map,0.0035424,0.0035057,0.0036302,5
1024,512,worst,all l1loss,0.2407866,0.2401616,0.2465963,5
1024,512,worst,before l1loss,0.2427136,0.2424281,0.2473205,5
1024,512,worst,unordered_map,0.0344162,0.034045,0.0345418,5
2048,1024,flat,all l1loss,0.0386132,0.0382071,0.0391796,5
2048,1024,flat,before l1loss,0.0382049,0.0377872,0.03875,5
2048,1024,flat,unordered_map,0.0085811,0.0084452,0.00868,5
2048,1024,best,all l1loss,0.0166863,0.016659,0.016907,5
2048,1024,best,before l1loss,0.0169954,0.0167239,0.0171882,5
2048,1024,best,unordered_map,0.0068014,0.0065972,0.0068783,5
2048,1024,worst,all l1loss,0.9657076,0.9584576,0.96924,5
2048,1024,worst,before l1loss,0.9627131,0.9608706,0.976593,5
2048,1024,worst,unordered_map,0.1330825,0.1327385,0.1346919,5
4096,2048,flat,all l1loss,0.0765632,0.0755773,0.0796177,5
4096,2048,flat,before l1loss,0.0773604,0.0762152,0.0784366,5
4096,2048,flat,unordered_map,0.0171185,0.016685,0.0174715,5
